lat,lon
1.2835109,103.8432302
-23.9976268,-46.2571812
42.5599162,-113.7939461
50.2416331,21.7801
-23.4225917,-51.9322077
12.9590285,77.6566733
44.0351988,-75.8422989
41.2423717,-81.177711
41.2447526,-81.1760101
-23.1881594,-46.9308323
50.9502362,11.1929833
44.3386243,-76.1495728
32.7933642,35.0361391
50.4261408,-4.8161345
38.7309721,-88.0793587
-22.5147629,-41.9300866
31.846404,117.2657137
32.6726578,-115.4983478
32.6654536,-115.495602
34.8393857,-114.6100716
14.4867623,121.0437514
-23.8428765,151.2526475
40.467458,-3.6898124
51.2254862,6.6989735
-36.8179732,174.6117589
52.5491897,13.5982371
30.3599488,-95.5976508
29.5514902,-95.1263979
39.4351747,29.99496
10.3197617,123.9037708
51.0352696,4.1148258
52.4049925,16.9309294
19.3998223,-99.1553394
9.0323382,-79.5138862
40.6258222,-103.2141679
-29.7708967,151.1149785
52.4576818,13.3199984
40.2657374,-103.6211404
42.2984375,-73.2744763
3.1572324,101.6097771
40.395897,-74.1048934
43.4872569,-111.9811203
43.4367257,-112.1198158
41.1381444,-104.7860905
41.1715673,-104.8293002
22.3377752,114.2638955
1.3341872,103.8509097
39.4239535,-123.8069189
37.7532547,29.0889739
32.4245653,-111.0430058
42.2350521,-97.0043386
37.775931,29.0855307
19.5190837,-99.2467047
47.1957821,-120.952554
32.4593196,-111.2167512
34.0614727,-118.3000373
59.7424524,10.1594646
31.2899773,121.1571118
31.6854546,118.5044007
45.4938292,-73.5583878
38.6446977,0.0543621
41.5972697,-87.2659914
13.7077239,100.3767193
52.2248854,6.8809425
43.3940206,5.1311737
53.136209,23.1631739
35.0429239,-85.6860063
-22.8868114,-43.2884506
30.0681424,-95.2150286
22.3257222,114.1643646
42.0231619,-97.4258859
-34.6706765,138.6772881
38.6747125,-86.9125918
-22.9270641,-43.3428173
13.7441199,100.5411866
44.8071318,20.4710514
8.8949095,-64.1964355
41.439099,-97.3670976
39.9917617,116.3623668
39.9562924,116.33975
42.4834872,-96.4124701
44.8398987,-0.5752091
44.0079206,20.8960422
44.8666506,20.6605205
39.974851,116.3744329
40.6762519,-73.8907053
41.5432785,-96.1252161
39.9463272,116.3359468
-34.6117431,-58.5174108
55.4518462,11.7870981
14.551445,-90.4534914
-34.5747851,-58.4042517
-34.5886009,-58.4101295
51.9841034,5.9027835
37.8031883,-122.2821769
43.2064838,2.3113641
-27.9564096,153.4089614
31.8630569,34.8165746
28.0322543,-82.4222892
37.3800325,-6.0721837
32.1362455,-81.6211874
43.6953592,10.3824422
9.9433767,123.3963217
41.5677344,-72.325735
41.5479595,-72.0943551
41.4511324,-96.4914311
-31.5395305,-68.572679
23.1752329,112.8877583
44.772227,-0.3349549
43.5694805,3.8386133
30.6107532,114.2461624
50.3399819,11.1440624
39.65564,-77.92761
36.6055341,-77.5605694
40.4382449,-99.3853312
54.9078275,8.3014138
41.8138466,-71.4221319
40.9163446,-74.1712752
52.0935943,7.5998408
42.3258191,-88.2737042
37.5542137,126.9707695
46.3754615,-120.3229362
40.4446988,-75.957468
36.1748841,-115.0616941
38.5707929,-94.8572635
40.7608498,-73.967355
44.785879,-89.6871349
44.9141252,-89.6498716
35.142803,-81.5077015
-32.0697949,115.9525357
41.1587152,-95.9422268
13.7459723,100.5395592
-37.0049677,174.7830527
44.7318832,-92.4772405
43.2214795,0.0608743
32.7876768,35.5372705
12.9428396,100.8879022
30.2426877,120.1663853
46.2610149,-72.8778545
-27.6583639,153.1706184
47.4217186,8.3683902
-8.0365295,-34.9141603
45.1789139,-93.8715171
44.4532199,-89.5431354
41.3572847,2.1279528
39.9598152,-86.0395604
35.9314811,-84.0235274
13.7473563,100.5409983
34.740601,-97.2610848
35.3885044,-97.4229259
32.0075211,34.799084
35.9211203,-84.0918785
41.1219558,-100.7622914
2.1901774,102.2527822
36.1963526,-115.2407866
37.96667,-121.2979004
2.2214757,102.2499708
37.9376053,-121.2955275
36.055715,-79.1048338
37.4688683,-86.2939263
46.8419995,-71.2483167
47.9920937,-66.7040931
47.1003673,-122.209844
47.7431347,7.4160723
8.9196786,-79.7063159
49.1650912,5.8427068
25.8419834,-80.3699713
35.2948524,-80.758082
37.1133963,-87.9001569
39.0192077,-94.1986508
35.2938291,-89.6761884
38.9368912,141.1185578
11.2449733,125.0021154
19.3524309,-99.0138196
42.0907896,11.7917743
51.0877224,16.9984829
9.9197507,-67.3518144
51.1211174,7.3766551
41.2143676,-96.113716
-35.7093517,150.1747951
22.3600506,114.1284604
7.0059038,100.4714642
39.834309,-75.424918
35.8367367,-88.9157455
-34.9034768,-56.1372954
39.9575626,-86.010652
-25.4783153,-49.2952748
31.9593085,35.8618424
52.3482465,14.5702365
25.0655469,121.6320365
55.6727671,12.5643647
32.0859098,-83.7601839
-33.8501667,151.1534665
33.7538344,-84.3928212
29.6743705,-90.779563
29.6107972,-90.7541043
22.5175917,113.4416652
41.850949,-96.7100557
54.9185988,-1.4332965
1.3540391,103.9883591
38.7081749,-93.2654657
46.0582033,-72.3119361
24.9984408,121.345051
36.6965688,-87.4524285
24.1351456,120.6461943
48.1470378,11.7896193
25.8099292,-80.3174087
-38.2043199,145.1330291
29.7886285,-95.7217061
-32.9936019,27.8688252
45.6693673,-120.8347758
43.6507254,3.543486
9.0099562,-79.5173534
-31.5322892,-68.5519851
-37.6223664,145.0295427
30.0862276,-97.8244761
39.8822012,-86.2660814
49.9114573,1.0791478
-33.9860256,150.8932544
43.0607203,0.5930077
1.3195729,103.8272994
-38.0105577,175.3264449
41.6581123,-88.4444556
13.7183696,100.5694862
31.6342356,-8.0115064
51.7474544,-4.0659896
38.605524,-122.868412
13.7559638,121.0698534
50.2590095,19.0178887
52.6412226,-8.6480703
44.4953076,-89.5166243
7.8916739,98.3668538
54.5724042,-1.1611544
-37.9903607,145.1993002
-34.6511889,-58.4165674
-25.435211,-49.3039617
-25.4327601,-49.3116781
-31.6500213,116.6777608
22.4527181,114.1684599
32.9623588,-96.6433147
38.3683827,-75.6179638
47.3764501,8.5375292
-36.4082096,174.6590446
55.7869282,-4.034441
39.1474378,-91.8897415
-36.2969468,174.5233985
43.6070767,-79.6927682
37.7638731,-122.1961999
41.6808311,-87.501367
53.9715732,-1.1437333
1.4953062,103.815518
13.7520467,100.6105521
13.7533141,100.6111438
13.7570395,100.6148024
13.7411375,100.6253946
-31.1290769,152.8279295
43.5444563,-79.6833687
35.0999653,-77.0920776
8.2308843,124.2409871
12.7864999,101.6642437
32.2355524,-95.228408
44.6543041,10.9307479
32.6388925,35.3441703
33.708068,-112.2731428
35.1243854,-77.0862988
13.904731,100.4500599
43.1060672,12.3627835
38.4312717,-92.858308
37.8631528,23.7472697
37.3967596,-94.7044869
37.4641934,-77.4284609
-21.2114066,-47.815524
-21.213075,-47.8155644
-23.998835,-46.4062772
51.6820613,7.8146765
36.5386012,-114.4430204
-31.4292017,-64.18535
22.6546881,114.0632613
46.3878143,6.2195161
38.0766583,-78.4792801
10.336439,-84.4323528
33.4807048,-111.9856737
30.5316922,114.2559
30.6152929,114.2471195
54.9000341,-1.532223
53.5515871,9.9957161
35.048192,-118.1718283
-33.875508,151.206659
18.2681796,109.4976088
48.8634124,2.3334772
39.2679211,-81.5136251
-25.9086403,28.1619223
45.5896083,-122.5985187
35.0817962,-77.0302376
51.8016695,-0.2047823
51.4693316,7.0219385
38.0060275,-91.6204254
44.1098988,-79.5969477
51.8893484,-8.5853938
49.2683578,-123.1595125
44.3688378,-64.5266826
44.4008034,-64.5330287
8.974225,-79.5522183
8.9749,-79.5512688
8.9649668,-79.5400515
8.9786355,-79.516303
39.6000016,-110.8031286
43.0198065,-77.4415395
42.35524,-71.063037
59.068598,10.0461904
31.9383805,-106.4083256
22.3189685,114.1873857
35.1801954,-106.6882774
34.0930091,-118.0268631
43.5655595,-79.7290518
25.7904261,-80.1320587
43.657974,-79.8132277
40.4538775,-109.5463724
26.6549928,119.5335385
36.7929328,-119.6995484
52.6764674,-2.445654
39.649846,-79.9006511
35.2774546,-81.5394359
48.0335711,16.8043615
-18.9214253,-48.2780584
36.1085257,-115.1721106
37.1049245,-89.9039299
39.958115,-75.2250337
-24.0134405,-46.4141098
40.7533476,14.4713259
24.4468505,39.6186528
37.7813766,-122.234233
41.666045,-0.8706948
36.9607616,-92.6722617
1.3495845,103.7502871
37.7458784,-122.1955742
45.3360443,-93.0086108
29.3442948,77.7158365
19.2612313,-99.6284478
40.218569,-74.75462
48.4651549,35.046322
-12.0942386,-77.0253448
39.8990189,-85.9946575
43.4946359,-1.5193093
39.8013679,-89.6047767
42.4482498,-83.0552218
48.5714917,-78.115051
38.2880294,-104.597233
38.2719938,-104.6181601
38.2334359,-104.6630032
24.8026886,46.7949259
24.7762816,46.7773771
38.3249021,-104.6994923
40.7405943,14.5028876
34.0705761,-118.2682023
52.2352137,21.0094569
38.5911282,-89.9843421
41.3976266,-122.3796805
43.386703,-123.3351728
38.5421161,-89.9843408
51.037303,-113.3892542
41.3086178,-105.5569332
41.30864,-105.6180044
36.143565,-115.1374845
28.6786306,77.2071011
39.5306173,-119.814317
41.0761035,29.0148141
41.0757707,29.0126845
47.4076311,19.0186075
39.714443,-89.6403219
14.5253512,-90.5886953
35.2390186,-106.6557648
50.4425777,7.5010664
43.7868543,-79.6277207
40.202071,-100.6442734
50.450828,30.5225487
39.9075774,116.5706247
39.9368218,116.3398686
39.7612149,-89.6078486
38.812431,-94.4740667
29.054161,-81.3030047
28.663703,-81.3453055
22.4219904,114.2268813
34.2569086,-118.5896001
41.2900892,-96.0820114
39.8727125,32.8614204
30.7826178,-85.2466121
14.5948066,-90.5157147
35.5953858,-82.533313
44.7913293,-68.7770965
37.3272591,-80.7068926
29.3390691,48.0853906
39.7961958,-89.69418
36.942102,-86.4207395
41.3012615,-96.0232492
40.7296871,-73.9895822
42.2766999,-84.3113712
35.7505445,139.8489883
22.2836866,114.1571504
32.2413614,-80.823719
42.8827464,-78.7534596
26.85522,80.945581
33.2644611,-86.3498502
29.2884791,-94.8528009
52.0551877,4.5229085
41.3270926,-95.9584171
41.2988956,-95.9573906
33.4519835,-112.2030162
42.3793912,-85.4545173
30.1808941,-82.6836828
-16.1213887,-48.3986373
46.9483109,7.4373635
35.4353563,-80.6533563
40.1269228,-87.6114179
40.1193802,-87.6366971
48.8706484,2.8726378
33.3848736,-84.784795
22.3221467,114.1685173
40.6805601,-73.9503293
47.9402152,0.2334072
38.0021134,-121.292234
22.2080921,113.5505411
22.2122657,113.5469678
35.6509872,139.7228216
43.6801373,10.4783521
35.9379363,-80.0351765
32.8229816,34.9917595
36.3962354,-6.1678448
34.4654237,-93.1436812
41.2637274,-96.0901759
22.4265645,114.2410954
14.5879088,120.9850278
34.6977146,-77.1407772
33.8408785,-84.200343
-23.653066,-46.7070513
-23.5489703,-46.6340033
22.3188091,114.1683702
33.8612568,-118.1683127
32.5272411,-117.0184572
42.7873593,-96.929744
-34.6191876,-58.437984
15.3279368,119.9756721
8.2383821,124.2444035
36.5050069,-82.5539873
39.9234024,116.4114379
52.3596082,4.8055245
40.643914,-73.780802
32.0752663,34.782025
36.6383179,-95.1541803
45.5770106,8.9518224
28.6447305,77.2147726
22.3002861,114.1676584
22.3123816,114.1709365
34.2768019,108.9586682
42.9954407,-78.1655745
44.8850104,-93.2103677
48.7406854,9.0336991
31.3724363,121.2523189
36.6956656,-6.1138062
48.3088797,7.7886482
7.8791175,98.3945645
34.0632686,-117.2094583
40.9885412,-111.9113553
41.1167062,1.2333963
43.5273843,-1.4633535
36.0695459,-79.8679861
44.5835989,-0.0693818
36.0653715,-115.0130582
36.0891083,-79.7746132
47.0197324,3.1480055
29.5299746,106.5612156
29.531795,106.5625031
23.0983607,113.3300509
29.6793889,-82.3396003
53.4576383,9.9873224
40.8268108,14.1952674
30.6993807,111.2792128
42.9463024,-85.0753026
44.8315299,-89.1696145
45.1608638,-89.1475825
41.6004755,-87.5971641
-33.0198628,27.9052527
22.2773545,114.1826348
22.5444266,113.9281576
32.0935218,34.9733018
13.8959131,120.905407
43.2048448,-86.2002016
44.8173658,20.3839131
-33.9540422,150.856715
22.3104064,114.168969
41.0180486,-95.2333924
14.6210183,121.0634812
32.0759527,34.885362
31.230039,121.4857861
31.2211889,121.4786165
39.8986309,116.3889077
39.5704749,-104.9890597
-8.7310412,115.1789284
22.3490303,114.1059071
40.7999549,-91.1422162
40.8267369,-91.1419807
51.2073971,3.2228067
46.6741982,32.6443057
41.0068884,-91.9828336
22.280157,114.1823455
32.6814919,-97.4626189
14.1048878,-87.2334664
36.1880761,-115.1151937
38.7484537,-108.071074
52.3219093,8.6256998
50.4552783,30.6348917
21.4564563,-158.0157557
13.9404906,121.6244045
49.7332409,4.7526143
30.6421397,-81.4582154
30.620008,-81.6454131
47.2835478,-1.4540766
53.9050316,-122.7556169
29.6591798,-82.4072668
43.1510959,-76.3520617
44.0796722,-123.0693596
10.2089666,-68.0080139
39.9047148,116.4216643
46.940367,7.1446615
21.2856305,-157.8384335
40.6261783,-91.3557469
22.2105853,113.5523026
22.2142051,113.5501784
36.5449259,31.9929044
49.6435264,3.2615644
19.4584216,-70.6696627
-3.7429551,-38.478124
40.7291001,-73.9932306
8.260227,-62.7941869
45.7217247,-73.7017342
48.8191747,2.3952383
44.1131893,9.8375768
40.6793507,-111.9384157
30.0498786,121.1526067
22.1907868,113.5362222
38.7567748,-9.1541814
48.8120168,2.3624694
9.9516387,123.9620013
41.7099724,13.5992282
-22.970854,-43.1864474
37.1553962,-3.6089898
38.0828653,-120.5599697
34.0842005,-117.9678973
38.912395,-120.0033558
3.1459689,101.6984577
40.6655352,-74.1170291
35.4637739,-97.655151
42.9422747,-83.3126452
34.031333,-117.91539
34.0715988,-117.959279
51.4149443,-0.0528562
51.8789928,-0.4159143
45.564042,9.0546448
-22.9767314,-43.1901993
25.1344113,55.2135838
40.8097115,-96.6898868
41.444642,15.5436785
33.8564569,-84.3127443
29.5831293,-95.5273525
40.4630205,-3.6366004
41.5528205,-81.576039
-0.1747798,-78.4928057
40.4176668,49.9643909
41.2918257,-72.5800817
54.7465793,55.9922616
45.3145293,3.3726771
19.4433665,-70.6695952
22.1992894,113.5401597
22.2046146,113.540619
31.3213653,-85.8302151
23.1412789,113.2769534
22.1862398,113.549332
60.348698,5.2907935
35.4586031,139.5942115
-15.8721527,-47.9188043
31.2331097,121.4645655
53.8922105,27.5493929
22.2849939,114.1504543
19.6396895,-155.9907059
30.4516847,-91.2449241
28.6302116,77.220132
51.2141942,-1.4743369
60.3618475,5.2341357
40.8368419,-96.7066164
39.9538048,116.3654957
40.7851926,-96.6530153
48.862302,2.3438921
48.8624513,2.3347579
48.8619803,2.3459672
48.828851,2.3552522
31.7279153,-93.1597099
43.8339797,13.0392383
32.8536006,-84.6184268
36.0603427,120.3887527
44.8259476,-0.5563371
-23.7229876,-46.5477794
-27.9769634,153.4114986
36.4189744,25.4321561
24.488569,118.0906977
-33.7333132,150.9625142
39.9441273,116.3874193
46.3811173,5.8294762
22.20867,114.02883
38.9226397,121.6352185
-0.2505621,-78.5218824
28.8725581,-81.1648834
41.7002437,2.8424172
42.910236,-70.81088
-34.6350925,-58.7922142
-12.962499,-38.4318406
21.2804389,-157.827612
32.9003894,-83.6868946
45.3671708,-71.8557769
21.1416715,-86.8333414
45.925726,6.1241572
10.1019221,123.6394033
43.9017184,-80.1205917
50.1133682,11.4468096
14.5998806,120.9797243
28.1078466,-15.4172897
39.8983461,116.3878497
44.535226,-73.2480625
51.1533354,-114.0285479
39.6145027,-104.8119475
39.9059027,116.3185646
45.7323858,-72.7399325
49.1182418,-122.8461917
45.6978814,5.0132501
1.3015723,103.9128393
33.9047606,-117.47322
10.3078281,124.011572
38.0232895,114.5379843
1.3334334,103.7366544
3.5678814,98.6258626
34.1084085,-117.9346458
34.0874941,-118.175825
18.3821949,-67.196775
21.5681633,39.1803912
47.1485093,-122.2925373
54.9065211,-1.5024231
-33.8923196,18.5104296
39.8539743,-104.6733371
41.6231345,-87.5738571
39.8589957,-104.6734927
36.9172026,-76.230126
52.2369404,21.0188121
31.9813099,-81.1683059
48.8612006,2.4425591
26.4412261,50.0650676
-28.0459938,153.3668881
1.3345833,103.9623221
49.5419788,6.120294
-23.0034041,-43.31717
42.2153798,-87.8190528
42.1492028,-87.8002376
51.2696486,6.5193788
43.2411708,-79.7541001
46.6466282,5.206275
-2.141498,-79.9091498
43.886598,-85.522167
29.7219141,-95.3898569
44.7323153,8.8413034
53.7127307,-2.477849
-2.1924988,-79.881165
40.1104563,-88.229815
48.9896718,1.6804641
47.3879048,8.4979594
46.820622,6.9361889
43.6998398,-124.1105316
43.755226,-79.7568107
37.8592923,112.5686705
23.0109147,113.7462678
37.5353149,121.3884338
42.7026524,27.7193669
35.6629631,140.1647971
21.3458222,-157.9134196
36.1200044,-115.1380138
39.5728841,2.6573464
35.744544,-78.8216442
19.065807,72.8344297
19.0546771,72.8283024
34.0708112,-117.9331919
34.0699876,-117.9788472
-34.6094119,-58.397496
33.5007283,-117.6594539
40.5302343,-88.9965555
47.5895639,-117.5640061
46.1839681,9.0124306
47.557934,7.5875464
47.0170775,7.4933516
47.5795382,7.5953616
47.1330745,7.2426653
54.9706374,-1.4626218
46.1799849,6.1281324
32.5354869,-117.0381901
21.4826996,39.2413282
-33.0071341,-60.6667572
37.1399241,127.0733263
43.0415874,-76.2704044
53.5940873,-2.2950628
20.9658554,-89.6233933
41.4013759,2.1534955
-26.2254504,28.2475495
34.0247479,-118.4590226
55.5835682,38.2196924
47.7020577,-104.1659464
41.6178837,-88.4475962
-34.6277902,-58.4590587
8.4272042,99.9723819
21.0855353,-86.7742285
40.3982815,-3.6688477
41.158834,-111.9401137
25.1181439,55.2082085
50.2999054,18.6826571
53.3415442,-1.3509406
30.2939237,120.1703537
-6.1430159,106.6821409
22.3511802,73.2008394
15.5258104,73.8273558
40.8611475,-74.0667713
31.8560936,-116.6052679
32.1993884,-110.9679626
7.068234,125.6025404
41.5499759,-87.179945
44.5148805,4.7828358
22.5484967,114.1129715
-34.5960075,-58.3931107
-34.4774779,-58.4964579
33.7794623,-7.2330798
33.7776154,-7.2325869
14.6509579,121.0753924
44.9405998,-89.8412912
49.2906218,-123.1338516
28.9529042,77.7315811
24.6910688,46.7638293
26.6205469,-81.9375935
3.5384327,103.3853824
53.1159181,18.0094584
3.815976,103.330946
35.8633882,-78.7119383
33.0662253,-89.5915095
45.7627237,4.9133731
3.1489511,101.6969512
41.4354928,2.1806468
43.5199339,16.4838148
31.1418322,121.3641519
21.5781448,39.2188143
10.6452608,-71.6128563
45.5756454,-73.8756502
53.2211981,-114.9973612
41.4918469,-90.4878528
44.8175144,-63.6121662
12.4353739,-86.8781234
31.1111935,121.3720539
50.8717897,20.6263863
43.6439951,-79.4031539
28.6892728,77.1332391
51.5799109,4.8365863
36.7766553,31.3983293
22.2756691,-97.8734606
22.9669155,120.2913868
36.7413804,-5.1666332
39.9214654,116.4349394
39.4604782,-0.380873
31.0969722,121.5001164
33.4875468,-82.2005061
45.7845587,-108.5906054
43.4837367,-70.4715652
47.214223,-1.5521047
45.8057386,-108.4751633
49.1773586,16.6048119
31.6220183,74.8797307
45.1374769,-71.8061215
43.4732604,-110.7868208
35.4826435,-82.5536602
4.6556285,-74.0573944
-12.055745,-77.0376396
42.0213464,-95.3681385
4.6396284,-74.065316
14.0709063,121.3023822
36.0475919,-95.9604832
32.5021499,34.927202
25.2829995,51.5473218
40.6985405,-74.2518094
39.8647162,116.4300963
7.006905,100.4927512
39.9782683,-0.0681013
52.2676939,-113.8180502
45.3962855,-72.7142646
49.9462874,11.568961
34.5587919,-118.0461803
45.3905509,10.4790864
29.8326274,-95.4819547
26.2732408,-80.1827315
33.6219226,-117.6606152
35.0446348,-89.7966381
29.7743331,-95.2465497
-26.256839,28.269155
47.6568451,-70.1524811
42.0802805,-86.4178736
43.2189643,-79.7244789
-6.9259405,107.6322188
22.5593412,113.872428
39.9611307,-89.5622746
-6.9346262,107.7178128
7.8247223,123.4411811
-33.5182912,-70.5981995
44.2689648,-121.1937693
-36.0753969,146.9471804
38.2566606,-94.351502
32.1654966,34.927527
32.0929602,34.8653217
22.3029964,114.171978
22.3333022,114.1963045
50.8801161,20.6474776
43.0605543,-87.9955896
39.5092747,-87.3844504
-27.662152,152.7390231
41.8045103,-88.0468957
47.8377303,-122.1245821
4.5907222,-74.1245881
3.42365,101.7928722
3.812377,103.3719039
3.2410441,101.7161869
-33.7162436,150.8426349
43.5110576,16.4803978
43.2810194,28.04341
45.1248237,-92.5382313
40.7188143,-73.9882731
37.8825037,-122.2968473
19.5543149,-99.1921601
26.3643605,43.9361055
49.1586156,-123.9338251
44.0281141,-91.6199412
-22.8887417,-43.6578844
31.2001019,121.3983906
1.4100416,103.9057734
46.7487766,23.5314592
51.2223317,4.5009369
46.0444783,-74.270643
46.1340368,-74.6146856
37.9370498,-86.7590807
-19.2620716,146.816123
1.4954949,103.7422165
6.2359037,-75.5691425
51.2711368,0.5170056
36.8938215,27.2891592
32.0420978,118.7808614
43.1959423,-112.3601408
38.3703223,-0.4106909
13.7453663,100.5025989
40.5766296,-74.166659
34.9090261,-76.9369771
45.4208882,-75.7009299
47.3791458,19.0529563
46.6184032,-120.5616886
39.9835621,116.4839963
25.7159817,-80.2745749
36.5384791,-4.6209135
46.0357935,4.0706732
39.5792079,-78.8479549
33.5259169,73.0967251
37.3880698,-5.9609829
44.2274376,-72.5516667
32.9993965,112.5297175
22.3376658,114.1394223
14.4560568,121.0098161
